10969,1
10970,1
10971,1
10972,1
10973,1
10974,1
10975,1
10976,1
10977,1
10978,1
10979,1
10980,1
10981,1
10982,1
10983,1
10984,1
10985,1
10986,1
10987,1
10988,1
10989,1
10990,1
10991,1
10992,1
10993,1
10994,1
10995,1
10996,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,1
11003,1
11004,1
11005,1
11006,1
11007,1
11013,1
11014,1
11015,1
11016,1
11017,1
11018,1
11019,1
11020,1
11021,1
11022,1
11023,1
11024,1
11025,1
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,1
11039,1
11040,1
11041,1
11042,1
11043,1
11075,1
11076,1
11077,1
11078,1
11079,1
11080,1
11081,1
11082,1
11083,1
11084,1
11085,1
11086,1
11087,1
11137,1
11138,1
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,1
11147,1
11148,1
11149,1
11150,1
11151,1
11152,1
11153,1
11154,1
11155,1
11156,1
11157,1
11158,1
11159,1
11160,1
11161,1
11538,1
11539,1
11540,1
11541,1
11542,1
11543,1
11544,1
11545,1
11546,1
11547,1
11548,1
11549,1
11550,1
19462,1
19463,1
19464,1
19465,1
19466,1
19467,1
19468,1
19469,1
19470,1
19471,1
19472,1
19473,1
19474,1
19475,1
19476,1
19477,1
19478,1
19479,1
19480,1
19481,1
19482,1
19483,1
19484,1
19485,1
19486,1
19487,1
19488,1
19489,1
19490,1
19491,1
19492,1
19493,1
19494,1
19495,1
19496,1
19497,1
19498,1
19499,1
19500,1
19501,1
19502,1
19503,1
19504,1
19505,1
19506,1
19507,1
19508,1
19509,1
19510,1
19511,1
19512,1
19513,1
19514,1
19515,1
19516,1
19517,1
19518,1
19519,1
19520,1
19521,1
19522,1
19523,1
19524,1
19525,1
19526,1
19527,1
19528,1
19529,1
19530,1
19531,1
19532,1
19533,1
19534,1
19535,1
19536,1
19537,1
19538,1
19539,1
19540,1
19541,1
19542,1
19543,1
19544,1
19545,1
19546,1
19547,1
19548,1
19549,1
19550,1
19551,1
19552,1
19553,1
19554,1
19555,1
19556,1
19557,1
19558,1
19559,1
19560,1
19561,1
19562,1
19563,1
19564,1
19565,1
19566,1
19567,1
19568,1
19569,1
19570,1
19571,1
19572,1
19573,1
19574,1
19575,1
19576,1
19577,1
19578,1
19579,1
19580,1
19581,1
19582,1
19583,1
21288,3
21289,3
21290,3
21291,3
21292,3
21293,3
21294,3
21295,3
21296,3
21297,3
21298,3
21299,3
21300,3
21301,3
21302,3
21303,3
21304,3
21305,3
21306,3
21307,3
21308,3
21309,3
21310,3
21311,3
21317,7
21318,7
21319,7
21320,7
21321,7
21322,7
21323,7
21324,7
21325,7
21326,7
21327,7
21328,7
21329,7
21330,7
21331,7
21332,7
21341,7
21342,7
21343,7
21344,7
21345,7
21346,7
21347,7
21348,7
21349,7
21350,7
21351,7
21352,7
21361,7
21362,7
21363,7
21364,7
21365,7
21366,7
21367,7
21369,2
21370,2
21371,2
21372,5
21373,5
21374,5
21375,5
21376,5
21377,33
21378,33
21379,33
21381,33
21382,33
21383,33
21384,33
21385,33
21386,33
21387,33
21388,33
21389,33
21390,33
21391,33
21393,28
21395,28
21400,28
21401,28
21402,28
21404,5
21405,5
21406,5
21407,5
21409,5
21410,5
21411,5
21412,5
21468,1
21469,1
21470,1
21471,1
21472,1
21473,1
21490,5
21491,5
21492,5
21493,5
21494,5
21495,5
21501,2
21502,2
21503,2
21504,2
21505,2
21506,2
21512,1
21513,1
21514,1
21515,1
21516,1
21517,1
21523,2
21524,2
21525,2
21526,2
21527,2
21528,2
21627,1
21628,1
21629,1
21630,1
21631,1
21632,1
21633,1
21634,1
21635,1
21636,1
21637,1
21638,1
21639,1
21640,1
21641,1
21642,1
21643,1
21644,1
21645,1
21646,1
21647,1
21648,1
21649,1
21650,1
21651,1
21652,1
21653,1
21654,1
21655,1
21656,1
21657,1
21658,1
21659,1
21665,1
21666,1
21667,1
21668,1
21669,1
21670,1
21671,1
21672,1
21673,1
21674,1
21675,1
21676,1
21677,1
21679,1
21680,1
21681,1
21692,1
21693,1
21694,1
21709,1
21710,1
21711,1
21712,1
21713,1
21714,1
21715,1
21716,1
21717,1
21718,1
21719,1
21720,1
21721,1
21737,1
21738,1
21739,1
21740,1
21741,1
21742,1
21743,1
21744,1
21745,1
21746,1
21747,1
21748,1
21749,1
21750,1
21751,1
21752,1
21753,1
21769,1
21770,1
21771,1
21886,1
21887,1
21888,1
21889,1
21890,1
21891,1
21892,1
21893,1
21894,1
21895,1
21896,1
21897,1
21898,1
21899,1
21900,1
21901,1
21902,1
21903,1
21904,1
21905,1
21906,1
21907,1
21908,1
21909,1
21910,1
21911,1
21912,1
21913,1
21914,1
21915,1
21916,1
21917,1
21918,1
21919,1
21920,1
21921,1
21922,1
21923,1
21924,1
21930,1
21931,1
21932,1
21933,1
21934,1
21935,1
21936,1
21937,1
21938,1
21939,1
21940,1
21941,1
21942,1
21943,1
21944,1
21945,1
21946,1
21947,1
21948,1
21949,1
21950,1
21951,1
21952,1
21953,1
21954,1
21955,1
21956,1
21957,1
21958,1
21959,1
21960,1
21961,1
21962,1
21963,1
21964,1
21965,1
21966,1
21967,1
21968,1
21969,1
21970,1
21971,1
21972,1
21973,1
22142,1
22143,1
22144,1
22145,1
22146,1
22147,1
22148,1
22149,1
22150,1
22151,1
22152,1
22153,1
22154,1
22155,1
22156,1
22157,1
22158,1
22159,1
22160,1
22161,1
22162,1
22163,1
22164,1
22165,1
22166,1
22167,1
22168,1
22169,1
22170,1
22171,1
22172,1
22173,1
22174,1
22175,1
22176,1
22177,1
22178,1
22179,1
22180,1
22181,1
22210,1
22211,1
22212,1
22213,1
22214,1
22215,1
22216,1
22217,1
22218,1
22219,1
22220,1
22221,1
22222,1
22223,1
22224,1
22225,1
22226,1
22227,1
22228,1
22229,1
22230,1
22231,1
22232,1
22233,1
22234,1
22235,1
22236,1
22237,1
22238,1
22239,1
22240,1
22241,1
22242,1
22243,1
22244,1
22245,1
22246,1
22247,1
22248,1
22249,1
22251,1
22252,1
22253,1
22254,1
22255,1
22256,1
22257,1
22258,1
22259,1
22260,1
22261,1
22262,1
22263,1
22264,1
22265,1
22266,2
22267,2
22268,2
22269,2
22271,1
22272,1
22273,1
22274,1
22275,1
22276,1
22277,1
22278,1
22279,1
22280,1
22281,1
22282,1
22283,1
22284,1
22285,1
22286,1
22311,1
22312,1
22313,1
22314,1
22315,1
22316,1
22317,1
22318,1
22319,1
22320,1
22321,1
22322,1
22323,1
22324,1
22325,1
22326,1
22327,1
22328,1
22329,1
22330,1
22331,1
22332,1
22333,1
22335,1
22336,1
22337,1
22338,1
22339,1
22340,1
22341,1
22342,1
22343,1
22344,1
22345,1
22346,1
22347,1
22348,1
22349,1
22350,1
22351,1
22352,1
22353,1
22354,1
22355,1
22356,1
22419,1
22420,1
22421,1
22422,1
22423,1
22424,1
22425,1
22426,1
22427,1
22428,1
22429,1
22430,1
22431,1
22433,1
22434,1
22435,1
22439,1
22440,1
22441,1
22442,1
22444,1
22445,1
22446,1
22447,1
22448,1
22449,1
22450,1
22451,1
22452,1
22453,2
22454,2
22455,2
22456,2
22458,1
22459,1
22460,1
22461,1
22462,1
22463,1
22464,1
22465,1
22466,1
22467,1
22468,1
22469,1
22470,1
22471,1
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,1
22479,1
22480,1
22481,1
22482,1
22483,1
22484,1
22485,1
22500,1
22501,1
22502,1
22503,1
22504,1
22505,1
22506,1
22507,1
22508,1
22509,1
22510,1
22511,1
22512,1
22513,1
22514,1
22515,1
22516,1
22518,1
22519,1
22520,1
22521,1
22522,1
22523,1
22524,1
22525,1
22526,1
22527,1
22528,1
22529,1
22530,1
22531,1
22532,1
22533,1
22534,1
22535,1
22536,1
22537,1
22538,1
22539,1
22540,1
22541,1
22542,1
22543,1
22544,1
22545,1
22555,1
22556,1
22558,1
22559,1
22560,1
22561,1
22567,2
22568,2
22569,2
22570,2
22571,2
22572,2
22573,2
22574,2
22575,2
22576,2
22577,2
22578,2
22579,2
22580,2
22581,2
22582,2
22583,2
22584,2
22586,1
22587,1
22588,1
22589,1
22590,1
22591,1
22592,1
22593,1
22594,1
22595,1
22596,1
22597,1
22598,1
22599,1
22600,1
22601,1
22602,1
22603,1
22604,1
22605,1
22606,1
22607,1
22608,1
22609,1
22610,1
22611,1
22612,1
22613,1
22614,1
22615,1
22616,1
22617,1
22618,1
22619,1
22620,1
22621,1
22622,1
22623,1
22628,1
22629,1
22630,1
22631,1
22632,1
22633,1
22634,1
22635,5
22636,5
22637,5
22638,5
22639,5
22640,5
22641,5
22642,5
22643,5
22644,5
22645,5
22646,5
22647,5
22648,5
22649,5
22650,5
22651,5
22652,5
22653,5
22654,5
22655,5
22656,5
22657,5
22658,5
22659,5
22660,5
22661,5
22662,5
22663,5
22664,5
22665,5
22666,5
22667,5
22668,5
22669,5
22670,5
22672,1
22673,1
22674,1
22675,1
22676,1
22677,1
22678,1
22679,1
22680,1
22681,1
22682,1
22683,4
22684,4
22685,4
22686,4
22687,4
22688,4
22690,4
22691,4
22693,2
22694,2
22695,2
22696,2
22697,4
22698,4
22699,4
22700,4
22701,4
22702,4
22703,4
22704,4
22705,4
22706,4
22707,4
22708,4
22709,4
22710,4
22711,4
22712,4
22713,4
22714,4
22715,4
22716,4
