10928,1
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10936,1
10937,1
10938,1
10939,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,1
10948,1
10949,1
10950,1
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10968,1
10974,9
10975,9
10976,9
10977,9
10978,9
10979,9
10980,9
10981,9
10982,9
10983,9
10984,9
10985,9
10986,9
10988,9
10989,9
10990,9
10991,9
10992,9
10993,9
10994,9
10995,9
10996,9
10997,9
10998,9
10999,9
11000,9
11001,9
11002,9
11003,9
11004,9
11036,9
11037,9
11038,9
11039,9
11040,9
11041,9
11042,9
11043,9
11044,9
11045,9
11046,9
11047,9
11048,9
11354,9
11355,9
11356,9
11357,9
11358,9
11359,9
11360,9
11361,9
11362,9
11363,9
11364,9
11365,9
11366,9
11390,1
11391,1
11392,1
11393,1
11394,1
11395,1
11396,1
11397,1
11398,1
11497,2
11498,2
11499,2
11500,2
11501,2
11502,2
11503,2
11504,2
11505,2
11506,2
11507,2
11508,2
11509,2
13604,1
13605,1
13606,1
13607,1
13608,1
13609,1
13610,1
13611,1
13612,1
13613,1
13614,1
13615,1
13616,1
13617,1
13618,1
13619,1
13620,1
13621,1
13622,1
13623,1
13624,1
13625,1
13626,1
13627,1
13628,1
13629,1
13630,1
13631,1
13632,1
13633,1
13634,1
13635,1
13636,1
13637,1
13638,1
13639,1
13640,1
13641,1
13642,1
13643,1
13644,1
13645,1
13646,1
13647,1
13648,1
13649,1
13650,1
13651,1
13652,1
13653,1
13654,1
13655,1
13656,1
13657,1
13658,1
13659,1
13660,1
13661,1
13662,1
13663,1
13664,1
13665,1
13666,1
13667,1
13668,1
13669,1
13670,1
13671,1
13672,1
13673,1
13674,1
13675,1
13676,1
13677,1
13678,1
13679,1
13680,1
13681,1
13682,1
13683,1
13684,1
13685,1
13686,1
13687,1
13688,1
13689,1
13690,1
13691,1
13692,1
13693,1
13694,1
13695,1
13696,1
13697,1
13698,1
13699,1
13700,1
13701,1
13702,1
13703,1
13704,1
13705,1
13706,1
13707,1
13708,1
13709,1
13710,1
13711,1
13712,1
13713,1
13714,1
13715,1
13716,1
13717,1
13718,1
13719,1
13720,1
13721,1
13722,1
13723,1
13724,1
13725,1
13726,1
13727,1
13728,1
13729,1
13730,1
13731,1
13732,1
13733,1
13734,1
13735,1
13736,1
13737,1
13738,1
13739,1
13740,1
13741,1
13742,1
13743,1
13744,1
13745,1
13746,1
13747,1
13748,1
13749,1
13750,1
13751,1
13752,1
13753,1
13754,1
13755,1
13756,1
13757,1
13758,1
13759,1
13760,1
13761,1
13762,1
13763,1
13764,1
13765,1
13766,1
13767,1
13768,1
13769,1
13770,1
13771,1
13772,1
13773,1
13774,1
13775,1
13776,1
13777,1
13778,1
13779,1
13780,1
13781,1
13782,1
13783,1
13784,1
13785,1
13786,1
13787,1
13788,1
13789,1
13790,1
13791,1
13792,1
13793,1
13794,1
13795,1
13796,1
13797,1
13798,1
13799,1
13800,1
13801,1
13802,1
13803,1
13804,1
13805,1
13806,1
13807,1
13808,1
13809,1
13810,1
13811,1
13812,1
13813,1
13814,1
13815,1
13816,1
13817,1
13818,1
13819,1
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,1
13835,1
13836,1
13837,1
13838,1
13839,1
13840,1
13841,1
13842,1
13843,1
13844,1
13845,1
13846,1
13847,1
13848,1
13849,1
13850,1
13851,1
13852,1
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,1
13860,1
13861,1
13862,1
13863,1
13864,1
13865,1
13866,1
13867,1
13868,1
13869,1
13870,1
13871,1
13872,1
13873,1
13874,1
13875,1
13876,1
13877,1
13878,1
13879,1
13880,1
13881,1
13882,1
13883,1
13884,1
13885,1
13886,1
13887,1
13888,1
13889,1
13890,1
13891,1
13892,1
13893,1
13894,1
13895,1
13896,1
13897,1
13898,1
13899,1
13900,1
13901,1
13902,1
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,1
13910,1
13911,1
13912,1
13913,1
13914,1
13915,1
13916,1
13917,1
13918,1
13919,1
13920,1
13921,1
13922,1
13923,1
13924,1
13925,1
13926,1
13927,1
13928,1
13929,1
13930,1
13931,1
13932,1
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,1
13942,1
13943,1
13944,1
13945,1
13946,1
13947,1
13948,1
13949,1
13950,1
13951,1
13952,1
13953,1
13954,1
13955,1
13956,1
13957,1
13958,1
13959,1
13960,1
13961,1
13962,1
13963,1
13964,1
13965,1
13966,1
13967,1
13968,1
13969,1
13970,1
13971,1
13972,1
13973,1
13974,1
13975,1
13976,1
13977,1
13978,1
13979,1
13980,1
13981,1
13982,1
13983,1
13984,1
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,1
13992,1
13993,1
13994,1
13995,1
13996,1
13997,1
13998,1
13999,1
14000,1
14001,1
14002,1
14003,1
14004,1
14005,1
14006,1
14007,1
14008,1
14009,1
14010,1
14011,1
14012,1
14013,1
14014,1
14015,1
14016,1
14017,1
14018,1
14019,1
14020,1
14021,1
14022,1
14023,1
14024,1
14025,1
14026,1
14027,1
14028,1
14029,1
14030,1
14031,1
14032,1
14033,1
14034,1
14035,1
14036,1
14037,1
14038,1
14039,1
14040,1
14041,1
14042,1
14043,1
14044,1
14045,1
14046,1
14047,1
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,1
14057,1
14058,1
14059,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,1
14073,1
14074,1
14075,1
14076,1
14077,1
14078,1
14079,1
14080,1
21334,1
21335,1
21336,1
21337,1
21338,1
21339,1
21340,1
21341,1
21342,1
21343,1
21344,1
21345,1
21346,1
21347,1
21348,1
21349,1
21350,1
21351,1
21352,1
21353,1
21354,1
21355,1
21356,1
21357,1
21358,1
21359,1
21360,1
21361,1
21362,1
21363,1
21364,1
21365,1
21366,1
21367,1
21368,1
21369,1
21370,1
21371,1
21372,1
21373,1
21374,1
21375,1
21376,1
21377,1
21378,1
21379,1
21380,1
21381,1
21382,1
21383,1
21384,1
21385,1
21386,1
21387,1
21388,1
21389,1
21390,1
21391,1
21392,1
21393,1
21394,1
21395,1
21396,1
21402,9
21403,9
21404,9
21405,9
21406,9
21407,9
21408,9
21410,9
21411,9
21412,9
21413,9
21414,9
21415,9
21416,9
21417,9
21418,9
21419,9
21420,9
21421,9
21423,8
21424,8
21425,8
21426,8
21427,8
21428,8
21429,8
21430,8
21431,8
21432,8
21433,8
21434,8
21435,8
21436,8
21437,8
21439,1
21440,1
21441,1
21442,1
21443,1
21444,1
21445,1
21446,1
21447,1
21448,1
21449,1
21450,1
21451,1
21452,9
21453,9
21454,9
21455,9
21456,9
21458,5
21459,5
21460,5
21468,5
21469,5
21470,5
21471,5
21472,5
21473,5
21475,1
21476,1
21478,4
21479,4
21480,5
21481,5
21482,5
21483,5
21484,5
21485,5
21486,5
21487,5
21488,5
21489,5
21490,5
21491,5
21492,5
21493,5
21499,5
21500,5
21501,5
21502,5
21503,5
21504,5
21505,5
21506,5
21507,5
21508,5
21509,5
21510,9
21511,9
21512,9
21514,9
21515,9
21516,9
21517,9
21518,9
21519,9
21520,9
21521,9
21522,9
21523,9
21629,11
21630,11
21631,11
21632,11
21633,11
21634,11
21635,11
21636,11
21637,11
21638,11
21639,11
21640,11
21641,11
21642,11
21643,11
21644,11
21645,11
21646,11
21647,11
21648,11
21649,11
21650,11
21651,11
21652,11
21658,13
21659,13
21660,13
21661,13
21662,13
21663,13
21664,13
21665,13
21666,13
21667,13
21668,13
